index,choice,question,truth,response,judge_label,dataset_label,match
63,d,"A 56-year-old male presents to the primary care clinic with a one-year history of progressive exertional dyspnea and a dry cough. His occupational history includes aerospace engineering, coal mining, and sandblasting over the past 30 years. Vital sign are as follows: temperature 36.8 ºC (98.2 ºF), blood pressure 122/79 mmHg, respiratory rate 18/min, pulse 78/min, and oxygen saturation 94% on room air. Physical examination reveals normal heart sounds on auscultation and fine inspiratory crackles bilaterally without wheezes or rhonchi. There is no finger clubbing. Given the patient’s exposure history, pneumoconiosis is suspected. Which diagnostic test would best help distinguish between the different types of pneumoconiosis?",Bronchoalveolar lavage,"High-resolution CT (HRCT) of the chest.

Reason: HRCT provides the detailed parenchymal and pleural patterns and distribution that distinguish the common pneumoconioses (upper‑lobe nodules and eggshell lymph node calcification in silicosis, small rounded nodules and progressive massive fibrosis in coal workers’ pneumoconiosis, lower‑lobe reticular fibrosis with pleural plaques in asbestosis, etc.). Pulmonary function testing only shows a nonspecific restrictive impairment, and bronchoalveolar lavage is not routinely diagnostic for most pneumoconioses (though BAL/culture/biopsy or specific tests such as the beryllium lymphocyte proliferation test may be needed in particular cases like suspected chronic beryllium disease).",False,False,True
63,default,"A 56-year-old male presents to the primary care clinic with a one-year history of progressive exertional dyspnea and a dry cough. His occupational history includes aerospace engineering, coal mining, and sandblasting over the past 30 years. Vital sign are as follows: temperature 36.8 ºC (98.2 ºF), blood pressure 122/79 mmHg, respiratory rate 18/min, pulse 78/min, and oxygen saturation 94% on room air. Physical examination reveals normal heart sounds on auscultation and fine inspiratory crackles bilaterally without wheezes or rhonchi. There is no finger clubbing. Given the patient’s exposure history, pneumoconiosis is suspected. Which diagnostic test would best help distinguish between the different types of pneumoconiosis?",Bronchoalveolar lavage,"Tissue diagnosis — i.e., lung biopsy with histopathology (with polarized‑light microscopy and special stains). Biopsy can demonstrate ferruginous (asbestos) bodies, birefringent silica particles, coal macules, or granulomas (eg, beryllium), allowing definitive differentiation.",False,False,True
38,a,"A 25-year-old female is brought to the emergency department in a somnolent state after being discovered by family members next to her computer approximately 3 hours ago, with an empty pill bottle nearby. The family is unable to identify the specific medication but did not bring the bottle. Her past medical history includes anxiety, obesity, hypertension, and polycystic ovarian syndrome. She is not currently taking any medication and has been non-compliant with prescribed exercises. Her vital sign show: temperature 99.5°F (37.5°C), pulse 82/min, blood pressure 125/85 mmHg, respiratory rate 11/min, and oxygen saturation 97% on room air. Physical examination reveals no abnormalities. Upon becoming communicative, the patient admits to taking ""a few"" acetaminophen pills, though her parents believe the bottle was full. What is the most appropriate immediate step in management?",N-acetylcysteine,"Conclusion: Obtain a serum acetaminophen concentration (and baseline LFTs) immediately — use the Rumack‑Matthew nomogram to decide on N‑acetylcysteine (NAC); if time of ingestion is uncertain or a massive ingestion is likely, start NAC empirically.

Reasoning: Treatment with NAC is guided by the 4‑hour acetaminophen level. You should draw a level now (and repeat at 4 hours post‑ingestion if appropriate). If presentation is within 1–2 hours consider activated charcoal. If timing is unknown or ingestion appears large, begin NAC without waiting for the level.",True,True,True
38,b,"A 25-year-old female is brought to the emergency department in a somnolent state after being discovered by family members next to her computer approximately 3 hours ago, with an empty pill bottle nearby. The family is unable to identify the specific medication but did not bring the bottle. Her past medical history includes anxiety, obesity, hypertension, and polycystic ovarian syndrome. She is not currently taking any medication and has been non-compliant with prescribed exercises. Her vital sign show: temperature 99.5°F (37.5°C), pulse 82/min, blood pressure 125/85 mmHg, respiratory rate 11/min, and oxygen saturation 97% on room air. Physical examination reveals no abnormalities. Upon becoming communicative, the patient admits to taking ""a few"" acetaminophen pills, though her parents believe the bottle was full. What is the most appropriate immediate step in management?",N-acetylcysteine,"Give activated charcoal now (unless airway protection is inadequate).  

Reason: Charcoal given within ~4 hours (ideally within 1–2 h, but still reasonable at ~3 h for a potentially large/unknown overdose) can reduce acetaminophen absorption. A serum acetaminophen level is not interpretable until ~4 hours after a single acute ingestion, so obtain a level at 4 hours and use the Rumack–Matthew nomogram (or start N‑acetylcysteine empirically if ingestion was massive or follow‑up will be delayed). Dose charcoal ~1 g/kg (up to ~50 g) orally; intubate first if she cannot protect her airway.",False,False,True
38,c,"A 25-year-old female is brought to the emergency department in a somnolent state after being discovered by family members next to her computer approximately 3 hours ago, with an empty pill bottle nearby. The family is unable to identify the specific medication but did not bring the bottle. Her past medical history includes anxiety, obesity, hypertension, and polycystic ovarian syndrome. She is not currently taking any medication and has been non-compliant with prescribed exercises. Her vital sign show: temperature 99.5°F (37.5°C), pulse 82/min, blood pressure 125/85 mmHg, respiratory rate 11/min, and oxygen saturation 97% on room air. Physical examination reveals no abnormalities. Upon becoming communicative, the patient admits to taking ""a few"" acetaminophen pills, though her parents believe the bottle was full. What is the most appropriate immediate step in management?",N-acetylcysteine,"Give activated charcoal now (if airway is protected).  

Reason: She likely ingested a potentially large acetaminophen dose about 3 hours ago and charcoal can reduce GI absorption when given within ~4 hours. Also obtain a serum acetaminophen level at 4 hours after ingestion and start N‑acetylcysteine if the level is above the nomogram treatment line (or sooner if clinical suspicion of a massive ingestion).",False,False,True
38,d,"A 25-year-old female is brought to the emergency department in a somnolent state after being discovered by family members next to her computer approximately 3 hours ago, with an empty pill bottle nearby. The family is unable to identify the specific medication but did not bring the bottle. Her past medical history includes anxiety, obesity, hypertension, and polycystic ovarian syndrome. She is not currently taking any medication and has been non-compliant with prescribed exercises. Her vital sign show: temperature 99.5°F (37.5°C), pulse 82/min, blood pressure 125/85 mmHg, respiratory rate 11/min, and oxygen saturation 97% on room air. Physical examination reveals no abnormalities. Upon becoming communicative, the patient admits to taking ""a few"" acetaminophen pills, though her parents believe the bottle was full. What is the most appropriate immediate step in management?",N-acetylcysteine,"Start N-acetylcysteine (NAC) now.  

Rationale: the time/amount of ingestion are uncertain and there’s high suspicion for a large acetaminophen overdose (parents thought the bottle was full). Serum acetaminophen concentration is only interpretable at ≥4 hours post‑ingestion, so you should not wait for a 4‑hr level — start NAC empirically to prevent hepatotoxicity, and simultaneously obtain an acetaminophen level and baseline labs (LFTs, INR, BMP) to guide ongoing therapy.",True,True,True
38,default,"A 25-year-old female is brought to the emergency department in a somnolent state after being discovered by family members next to her computer approximately 3 hours ago, with an empty pill bottle nearby. The family is unable to identify the specific medication but did not bring the bottle. Her past medical history includes anxiety, obesity, hypertension, and polycystic ovarian syndrome. She is not currently taking any medication and has been non-compliant with prescribed exercises. Her vital sign show: temperature 99.5°F (37.5°C), pulse 82/min, blood pressure 125/85 mmHg, respiratory rate 11/min, and oxygen saturation 97% on room air. Physical examination reveals no abnormalities. Upon becoming communicative, the patient admits to taking ""a few"" acetaminophen pills, though her parents believe the bottle was full. What is the most appropriate immediate step in management?",N-acetylcysteine,"Obtain a serum acetaminophen concentration now (and baseline AST/ALT, BMP, INR) to be interpreted on the Rumack–Matthew nomogram — and be prepared to start N‑acetylcysteine promptly if the level falls above the treatment line (or if ingestion amount/timing remain uncertain and likely toxic).",False,False,True
412,a,A 52-year-old female patient with no significant medical history or current medication comes to her primary care provider for her yearly check-up. She expresses anxiety about potentially developing hepatitis C after learning about her friend's chronic HCV infection. Laboratory results show elevated liver enzymes with AST of 55 U/L and ALT of 102 U/L. Her hepatitis antibody screening returns negative. What should be the most appropriate next step in her management?,Assess for HCV exposure within the past 6 months,"Order an HCV RNA (PCR) test now to look for acute infection.

Reason: Anti-HCV can be negative during the early (window) phase of acute infection while HCV RNA appears earlier. Given elevated ALT and concern for recent exposure, RNA testing will detect viremia. If RNA is negative but suspicion remains, repeat antibody testing (or RNA) in ~6 months and evaluate other causes of transaminitis.",False,False,True
412,b,A 52-year-old female patient with no significant medical history or current medication comes to her primary care provider for her yearly check-up. She expresses anxiety about potentially developing hepatitis C after learning about her friend's chronic HCV infection. Laboratory results show elevated liver enzymes with AST of 55 U/L and ALT of 102 U/L. Her hepatitis antibody screening returns negative. What should be the most appropriate next step in her management?,Assess for HCV exposure within the past 6 months,"Order an HCV RNA (nucleic acid) test (PCR) rather than a liver biopsy.

Reason: Anti‑HCV can be negative during the early (window) period of acute infection; HCV RNA becomes positive earlier and is the correct test to detect/confirm acute infection. Liver biopsy is not required to diagnose hepatitis C and is reserved for staging/management decisions. Also concurrently evaluate other causes of transaminase elevation (repeat LFTs, alcohol/medication history, NAFLD risk, hepatitis B serologies, iron studies, autoimmune markers) if HCV RNA is negative.",False,False,True
412,c,A 52-year-old female patient with no significant medical history or current medication comes to her primary care provider for her yearly check-up. She expresses anxiety about potentially developing hepatitis C after learning about her friend's chronic HCV infection. Laboratory results show elevated liver enzymes with AST of 55 U/L and ALT of 102 U/L. Her hepatitis antibody screening returns negative. What should be the most appropriate next step in her management?,Assess for HCV exposure within the past 6 months,"No — the next step should be to obtain an HCV RNA (PCR) test to look for acute infection. 

Rationale: anti‑HCV can be negative early in acute infection while HCV RNA is detectable within days–weeks. Her elevated ALT supports testing for active viremia. If HCV RNA is negative, evaluate other causes of transaminitis (HBV, alcohol/NAFLD, meds, iron studies, autoimmune) and consider repeating anti‑HCV later (≈6 months) if concern persists. A liver biopsy is not indicated as the initial step.",False,False,True
412,d,A 52-year-old female patient with no significant medical history or current medication comes to her primary care provider for her yearly check-up. She expresses anxiety about potentially developing hepatitis C after learning about her friend's chronic HCV infection. Laboratory results show elevated liver enzymes with AST of 55 U/L and ALT of 102 U/L. Her hepatitis antibody screening returns negative. What should be the most appropriate next step in her management?,Assess for HCV exposure within the past 6 months,"Not a biopsy — obtain HCV RNA (PCR) now. 

Reason: Anti‑HCV can be negative during the early (""window"") period despite active infection; HCV RNA becomes detectable soon after exposure and is the test of choice for suspected acute HCV (especially with elevated transaminases). Also take a focused history about recent exposures; if RNA is negative but suspicion remains, repeat testing (RNA or antibody) per timeline.",False,False,True
412,default,A 52-year-old female patient with no significant medical history or current medication comes to her primary care provider for her yearly check-up. She expresses anxiety about potentially developing hepatitis C after learning about her friend's chronic HCV infection. Laboratory results show elevated liver enzymes with AST of 55 U/L and ALT of 102 U/L. Her hepatitis antibody screening returns negative. What should be the most appropriate next step in her management?,Assess for HCV exposure within the past 6 months,"Order HCV RNA (nucleic acid) testing (PCR) to look for viremia. A negative anti‑HCV can occur in the early (window) period of acute infection, and elevated transaminases raise concern for acute hepatitis. If HCV RNA is negative and clinical suspicion remains low, investigate other causes of transaminitis and/or repeat antibody testing in a few months.",False,False,True
474,a,"A 57-year-old male with an unremarkable medical history comes in for his routine checkup. He reports mild fatigue but is otherwise asymptomatic. His physical examination reveals no abnormalities. His laboratory results show: | | Patient value | Reference range | | --- | --- | --- | | Calcium (mg/dL) | 11.1 | 9.0–10.5 | | Albumin (g/dL) | 4.2 | 3.5–5.5 | | Parathyroid hormone (pg/mL) | 59 | 10–60 | | 25-hydroxyvitamin D (ng/mL) | 26 | 30–80 | | Creatinine (mg/dL) | 1.0 | 0.8–1.3 | | Estimated glomerular filtration rate (mL/min /1.73 m2) | >60 | ≥60 | | Phosphorus (mg/dL) | 3.1 | 3.0–4.5 | | Urine calcium (mg/24 hr) | 250 | <300 | | Urine creatinine (g/24 hr) | 1.2 | 1.0–1.6 | Repeat laboratory test show similar finding. The patient has no personal or family history of hypercalcemia, kidney stones, falls, or fractures. He denies any changes in bowel habits, urination patterns, or thirst. What is the most appropriate next diagnostic step for this patient?","Bone densitometry of the lumbar spine, hip, and distal third of the radius","Conclusion: Obtain bone densitometry (DXA) of the lumbar spine, total hip and distal 1/3 radius.

Reasoning: The patient has persistent mild hypercalcemia with an inappropriately non‑suppressed PTH consistent with primary hyperparathyroidism. A 24‑hr urine Ca (250 mg) does not suggest familial hypocalciuric hypercalcemia, and renal function is preserved. Current guidelines recommend baseline DXA (and vertebral imaging as indicated) to document skeletal involvement and help decide management (medical surveillance vs parathyroidectomy).",True,True,True
474,b,"A 57-year-old male with an unremarkable medical history comes in for his routine checkup. He reports mild fatigue but is otherwise asymptomatic. His physical examination reveals no abnormalities. His laboratory results show: | | Patient value | Reference range | | --- | --- | --- | | Calcium (mg/dL) | 11.1 | 9.0–10.5 | | Albumin (g/dL) | 4.2 | 3.5–5.5 | | Parathyroid hormone (pg/mL) | 59 | 10–60 | | 25-hydroxyvitamin D (ng/mL) | 26 | 30–80 | | Creatinine (mg/dL) | 1.0 | 0.8–1.3 | | Estimated glomerular filtration rate (mL/min /1.73 m2) | >60 | ≥60 | | Phosphorus (mg/dL) | 3.1 | 3.0–4.5 | | Urine calcium (mg/24 hr) | 250 | <300 | | Urine creatinine (g/24 hr) | 1.2 | 1.0–1.6 | Repeat laboratory test show similar finding. The patient has no personal or family history of hypercalcemia, kidney stones, falls, or fractures. He denies any changes in bowel habits, urination patterns, or thirst. What is the most appropriate next diagnostic step for this patient?","Bone densitometry of the lumbar spine, hip, and distal third of the radius","Obtain bone mineral density testing (DEXA).

Reasoning: His PTH is inappropriately high for hypercalcemia and the 24‑hr urine calcium (250 mg) yields a calcium/creatinine clearance ratio ≈0.019 (250×1.0/[11.1×1200] ≈0.019), which is not in the low FHH range (<0.01) and is more consistent with primary hyperparathyroidism. The next step after biochemical confirmation is assessment for end‑organ effects (bone and kidney)—start with DEXA (and consider vertebral imaging and renal imaging if indicated). Genetic testing for FHH is unnecessary here.",True,True,True
474,c,"A 57-year-old male with an unremarkable medical history comes in for his routine checkup. He reports mild fatigue but is otherwise asymptomatic. His physical examination reveals no abnormalities. His laboratory results show: | | Patient value | Reference range | | --- | --- | --- | | Calcium (mg/dL) | 11.1 | 9.0–10.5 | | Albumin (g/dL) | 4.2 | 3.5–5.5 | | Parathyroid hormone (pg/mL) | 59 | 10–60 | | 25-hydroxyvitamin D (ng/mL) | 26 | 30–80 | | Creatinine (mg/dL) | 1.0 | 0.8–1.3 | | Estimated glomerular filtration rate (mL/min /1.73 m2) | >60 | ≥60 | | Phosphorus (mg/dL) | 3.1 | 3.0–4.5 | | Urine calcium (mg/24 hr) | 250 | <300 | | Urine creatinine (g/24 hr) | 1.2 | 1.0–1.6 | Repeat laboratory test show similar finding. The patient has no personal or family history of hypercalcemia, kidney stones, falls, or fractures. He denies any changes in bowel habits, urination patterns, or thirst. What is the most appropriate next diagnostic step for this patient?","Bone densitometry of the lumbar spine, hip, and distal third of the radius","No — the next step is to calculate the calcium-to-creatinine clearance ratio (CCCR) from the 24‑hr urine (and, because the result is borderline and the patient has vitamin D insufficiency, replete vitamin D and repeat urinary testing rather than jump to genetic testing).

Calculation: CCCR = (Uca × SCr) / (Pca × Ucr) = (250 mg × 1.0 mg/dL) / (11.1 mg/dL × 1200 mg) ≈ 0.0188 (≈1.9%).

Interpretation: CCCR <0.01 suggests familial hypocalciuric hypercalcemia (FHH); >0.02 suggests primary hyperparathyroidism (PHPT); 0.01–0.02 is indeterminate. This result is borderline. Because vitamin D insufficiency can reduce urinary calcium and confound the ratio, replete vitamin D and repeat the 24‑hr urine/CCCR; if the ratio remains indeterminate or low, then consider genetic testing for CaSR mutations.",False,False,True
474,d,"A 57-year-old male with an unremarkable medical history comes in for his routine checkup. He reports mild fatigue but is otherwise asymptomatic. His physical examination reveals no abnormalities. His laboratory results show: | | Patient value | Reference range | | --- | --- | --- | | Calcium (mg/dL) | 11.1 | 9.0–10.5 | | Albumin (g/dL) | 4.2 | 3.5–5.5 | | Parathyroid hormone (pg/mL) | 59 | 10–60 | | 25-hydroxyvitamin D (ng/mL) | 26 | 30–80 | | Creatinine (mg/dL) | 1.0 | 0.8–1.3 | | Estimated glomerular filtration rate (mL/min /1.73 m2) | >60 | ≥60 | | Phosphorus (mg/dL) | 3.1 | 3.0–4.5 | | Urine calcium (mg/24 hr) | 250 | <300 | | Urine creatinine (g/24 hr) | 1.2 | 1.0–1.6 | Repeat laboratory test show similar finding. The patient has no personal or family history of hypercalcemia, kidney stones, falls, or fractures. He denies any changes in bowel habits, urination patterns, or thirst. What is the most appropriate next diagnostic step for this patient?","Bone densitometry of the lumbar spine, hip, and distal third of the radius","Bone densitometry (DXA) of the lumbar spine, hip and distal 1/3 radius.

Reasoning: This patient has mild, persistent, PTH‑dependent hypercalcemia consistent with primary hyperparathyroidism (PTH high‑normal with hypercalcemia and urinary calcium not markedly low). For an asymptomatic patient the next step is assessment for end‑organ effects — specifically bone involvement — because DXA results help determine management (surgical criteria). FHH is unlikely (no family history and 24‑hr urine calcium/CCCR is not clearly in the FHH range), so genetic testing is not the immediate next test.",True,True,True
474,default,"A 57-year-old male with an unremarkable medical history comes in for his routine checkup. He reports mild fatigue but is otherwise asymptomatic. His physical examination reveals no abnormalities. His laboratory results show: | | Patient value | Reference range | | --- | --- | --- | | Calcium (mg/dL) | 11.1 | 9.0–10.5 | | Albumin (g/dL) | 4.2 | 3.5–5.5 | | Parathyroid hormone (pg/mL) | 59 | 10–60 | | 25-hydroxyvitamin D (ng/mL) | 26 | 30–80 | | Creatinine (mg/dL) | 1.0 | 0.8–1.3 | | Estimated glomerular filtration rate (mL/min /1.73 m2) | >60 | ≥60 | | Phosphorus (mg/dL) | 3.1 | 3.0–4.5 | | Urine calcium (mg/24 hr) | 250 | <300 | | Urine creatinine (g/24 hr) | 1.2 | 1.0–1.6 | Repeat laboratory test show similar finding. The patient has no personal or family history of hypercalcemia, kidney stones, falls, or fractures. He denies any changes in bowel habits, urination patterns, or thirst. What is the most appropriate next diagnostic step for this patient?","Bone densitometry of the lumbar spine, hip, and distal third of the radius","Calculate the urine calcium–to–creatinine clearance ratio (CCCR) to distinguish familial hypocalciuric hypercalcemia (FHH) from primary hyperparathyroidism.

CCCR = (Uca/Pca) / (Ucr/Pcr)
Using given values: (250 mg/day ÷ 11.1 mg/dL) ÷ (1200 mg/day ÷ 1.0 mg/dL) ≈ 0.019.

Interpretation: a CCCR <0.01 suggests FHH; >0.02 favors primary hyperparathyroidism; 0.01–0.02 is borderline. This patient’s CCCR ≈0.019 is essentially borderline but argues against classic FHH and is more consistent with primary hyperparathyroidism. Next steps: refer for endocrine evaluation and consider localization studies (neck ultrasound/sestamibi) only if surgery is being contemplated or if clinical/biochemical progression occurs.",False,False,True
187,a,"A 65-year-old white male arrives at the emergency department with chest pain. Upon coronary angiography, significant stenosis is identified in his left anterior descending (LAD) artery. Which factor would most reliably predict the likelihood of myocardial necrosis in this case?",Rate of plaque formation,"Conclusion: The single most reliable predictor is the duration of severe coronary occlusion (time of ischemia) — how long the myocardium is deprived of adequate blood flow.

Reasoning: Irreversible myocyte necrosis begins within ~20–30 minutes of severe ischemia, so a sudden complete occlusion causes infarction unless promptly reperfused. Slowly progressive stenosis allows development of collateral vessels that protect myocardium, so the rate of plaque formation is only indirectly relevant.",False,False,True
187,b,"A 65-year-old white male arrives at the emergency department with chest pain. Upon coronary angiography, significant stenosis is identified in his left anterior descending (LAD) artery. Which factor would most reliably predict the likelihood of myocardial necrosis in this case?",Rate of plaque formation,"Conclusion: The single most reliable predictor is the duration of severe ischemia (time from coronary occlusion to reperfusion). 

Reasoning: Myocardial necrosis progresses over time in a characteristic subendocardial→transmural ""wavefront"" fashion, so the longer the myocardium remains severely underperfused, the more necrosis occurs. Collateral circulation and stenosis severity matter, but they are variable and modulate the effective ischemic time; rapid reperfusion (short ischemic duration) is the strongest determinant of how much myocardium is salvaged.",False,False,True
187,c,"A 65-year-old white male arrives at the emergency department with chest pain. Upon coronary angiography, significant stenosis is identified in his left anterior descending (LAD) artery. Which factor would most reliably predict the likelihood of myocardial necrosis in this case?",Rate of plaque formation,"No — the most reliable predictor is the duration of coronary occlusion (time of ischemia), i.e., time to reperfusion. 

Reason: irreversible myocyte necrosis is time-dependent (generally begins after ~20–40 minutes of severe ischemia and enlarges with longer occlusion). Collateral flow and territory size modify infarct size but duration of ischemia is the dominant determinant.",False,False,True
187,d,"A 65-year-old white male arrives at the emergency department with chest pain. Upon coronary angiography, significant stenosis is identified in his left anterior descending (LAD) artery. Which factor would most reliably predict the likelihood of myocardial necrosis in this case?",Rate of plaque formation,"Conclusion: The extent of collateral circulation is the most reliable predictor of myocardial necrosis.

Reasoning: Myocardial necrosis depends on how much blood reaches the threatened myocardium after arterial compromise. Slow plaque progression can permit development of collateral vessels and protect against infarction, whereas an abrupt occlusion (eg, superimposed thrombosis) causes infarction despite prior plaque history. Thus the actual presence and adequacy of collateral flow (and duration/degree of occlusion) directly determine necrosis risk; the rate of plaque formation is only an indirect factor.",False,False,True
187,default,"A 65-year-old white male arrives at the emergency department with chest pain. Upon coronary angiography, significant stenosis is identified in his left anterior descending (LAD) artery. Which factor would most reliably predict the likelihood of myocardial necrosis in this case?",Rate of plaque formation,The duration of ischemia (time from arterial occlusion to reperfusion). Prolonged occlusion is the single best predictor of irreversible myocardial necrosis (with adequacy of collateral flow as an important modifier).,False,False,True
683,a,"A 24-year-old male patient develops acute respiratory distress two hours after surgical repair of an open midshaft femur fracture. The patient was admitted to the emergency department four hours earlier following a motor vehicle collision, at which time he was alert and oriented. During surgery, he received multiple blood products including 6 units of packed red blood cells, 1 unit of platelets, and 4 units of fresh frozen plasma. Initially stable in the postoperative ward, he now presents with temperature 37.8°C (100°F), heart rate 116/min, respiratory rate 28/min, and blood pressure 95/60 mm Hg. Room air oxygen saturation is 78%. Physical examination reveals bibasilar crackles, and chest imaging shows bilateral diffuse infiltrates. The patient has no significant medical history and takes no medication. What is the most probable cause of his clinical deterioration?",Transfusion reaction,"Most likely cause: transfusion-related acute lung injury (TRALI).

Reasoning: TRALI classically occurs within 6 hours of blood product transfusion and presents with acute hypoxemia, fever, hypotension, and bilateral noncardiogenic pulmonary edema on chest imaging. The multiple units given intraoperatively, sudden respiratory failure with diffuse infiltrates, and absence of volume-overload/heart-failure signs point to TRALI (donor anti-leukocyte antibodies or biologic mediators activating pulmonary neutrophils). Management is supportive (stop transfusion, oxygen/ventilatory support, hemodynamic support) and report implicated donors.",True,False,False
683,b,"A 24-year-old male patient develops acute respiratory distress two hours after surgical repair of an open midshaft femur fracture. The patient was admitted to the emergency department four hours earlier following a motor vehicle collision, at which time he was alert and oriented. During surgery, he received multiple blood products including 6 units of packed red blood cells, 1 unit of platelets, and 4 units of fresh frozen plasma. Initially stable in the postoperative ward, he now presents with temperature 37.8°C (100°F), heart rate 116/min, respiratory rate 28/min, and blood pressure 95/60 mm Hg. Room air oxygen saturation is 78%. Physical examination reveals bibasilar crackles, and chest imaging shows bilateral diffuse infiltrates. The patient has no significant medical history and takes no medication. What is the most probable cause of his clinical deterioration?",Transfusion reaction,"Conclusion: This is most consistent with transfusion-related acute lung injury (TRALI), not fat embolism.

Reasoning: Symptoms began within hours of receiving multiple blood products (TRALI typically occurs within 6 hours), with acute hypoxemia, fever, hypotension and bilateral diffuse infiltrates consistent with noncardiogenic pulmonary edema from neutrophil‑mediated capillary leak. Fat embolism usually appears 24–72 hours after long‑bone injury and often includes neurologic changes and a petechial rash. Transfusion‑associated circulatory overload (TACO) would show volume‑overload signs (hypertension, JVD, elevated BNP) rather than hypotension. Management is supportive respiratory care, stop transfusion, notify the blood bank.",True,True,True
683,c,"A 24-year-old male patient develops acute respiratory distress two hours after surgical repair of an open midshaft femur fracture. The patient was admitted to the emergency department four hours earlier following a motor vehicle collision, at which time he was alert and oriented. During surgery, he received multiple blood products including 6 units of packed red blood cells, 1 unit of platelets, and 4 units of fresh frozen plasma. Initially stable in the postoperative ward, he now presents with temperature 37.8°C (100°F), heart rate 116/min, respiratory rate 28/min, and blood pressure 95/60 mm Hg. Room air oxygen saturation is 78%. Physical examination reveals bibasilar crackles, and chest imaging shows bilateral diffuse infiltrates. The patient has no significant medical history and takes no medication. What is the most probable cause of his clinical deterioration?",Transfusion reaction,"Most probable cause: transfusion-related acute lung injury (TRALI).

Reasoning: acute hypoxemic respiratory failure with bilateral noncardiogenic pulmonary infiltrates, fever and hypotension within hours (≤6 h) of receiving multiple blood products (notably plasma/platelets) fits TRALI. Fat embolism typically presents 24–72 hours after long-bone fracture with neurologic signs and petechiae, and transfusion-associated circulatory overload would show volume overload/hypertension, which this patient lacks.",True,False,False
683,d,"A 24-year-old male patient develops acute respiratory distress two hours after surgical repair of an open midshaft femur fracture. The patient was admitted to the emergency department four hours earlier following a motor vehicle collision, at which time he was alert and oriented. During surgery, he received multiple blood products including 6 units of packed red blood cells, 1 unit of platelets, and 4 units of fresh frozen plasma. Initially stable in the postoperative ward, he now presents with temperature 37.8°C (100°F), heart rate 116/min, respiratory rate 28/min, and blood pressure 95/60 mm Hg. Room air oxygen saturation is 78%. Physical examination reveals bibasilar crackles, and chest imaging shows bilateral diffuse infiltrates. The patient has no significant medical history and takes no medication. What is the most probable cause of his clinical deterioration?",Transfusion reaction,"Most probable cause: transfusion-related acute lung injury (TRALI).

Reasoning: Symptoms began within 6 hours of multiple blood-product transfusions and show acute hypoxemia, fever, hypotension, and bilateral noncardiogenic pulmonary infiltrates—classic for TRALI due to donor anti-leukocyte antibodies/biologic response. Fat embolism is unlikely because it typically occurs 24–72 hours after long-bone fracture and often has neurologic signs/petechial rash; TACO would show volume-overload features (hypertension, JVD) rather than hypotension.",True,True,True
683,default,"A 24-year-old male patient develops acute respiratory distress two hours after surgical repair of an open midshaft femur fracture. The patient was admitted to the emergency department four hours earlier following a motor vehicle collision, at which time he was alert and oriented. During surgery, he received multiple blood products including 6 units of packed red blood cells, 1 unit of platelets, and 4 units of fresh frozen plasma. Initially stable in the postoperative ward, he now presents with temperature 37.8°C (100°F), heart rate 116/min, respiratory rate 28/min, and blood pressure 95/60 mm Hg. Room air oxygen saturation is 78%. Physical examination reveals bibasilar crackles, and chest imaging shows bilateral diffuse infiltrates. The patient has no significant medical history and takes no medication. What is the most probable cause of his clinical deterioration?",Transfusion reaction,"Transfusion-related acute lung injury (TRALI).

Reasoning: acute hypoxemic respiratory failure with bilateral infiltrates, fever and hypotension occurring within 6 hours of multiple blood-product transfusions. TRALI is a noncardiogenic pulmonary edema caused by donor anti-leukocyte antibodies/biologic mediators activating recipient neutrophils in the pulmonary microvasculature. This fits better than fat embolism (usually 24–72 h and often with neurologic signs/petechiae) or transfusion-associated circulatory overload (TACO, which causes hypertension/JVD/volume overload). Management is supportive (stop transfusion, oxygen/ventilatory support, hemodynamic support).",True,False,False
291,a,"A 66-year-old woman with a history of osteoporosis and hypertension presents to the clinic complaining of upper back pain, which worsens after prolonged sitting. She notes mild pain relief with acetaminophen. During an osteopathic structural examination, the physician identifies a right posterior transverse process lateral to the T2 spinous process, which becomes more prominent when the spine is extended. What is the most accurate diagnosis?",T2 FRRSR,"The correct diagnosis is T2 extended, rotated right, sidebent right (T2 ERRSR), not FRRSR. 

Reason: A posteriorly prominent transverse process indicates an extended somatic dysfunction; prominence that increases with extension confirms the extension component. The posterior transverse process on the right also indicates rotation to the right, and in Type II single-segment dysfunction rotation and sidebending occur to the same side (right).",False,False,True
291,b,"A 66-year-old woman with a history of osteoporosis and hypertension presents to the clinic complaining of upper back pain, which worsens after prolonged sitting. She notes mild pain relief with acetaminophen. During an osteopathic structural examination, the physician identifies a right posterior transverse process lateral to the T2 spinous process, which becomes more prominent when the spine is extended. What is the most accurate diagnosis?",T2 FRRSR,"Most accurate diagnosis: T3 extended, rotated right, sidebent right (T3 ERRSR).

Reasoning: A posteriorly prominent transverse process on the right indicates the segment is rotated to the right (ipsilateral transverse process is posterior). The finding becomes more prominent with extension, so the dysfunction is an extended (not flexed) single‑level (Type II) lesion — in Type II the rotation and sidebending are to the same side, hence ERRSR. The common answer of T3 FRRSR (flexed) is incorrect because extension, not flexion, accentuates the finding.",False,False,True
